id,Account,Value,Feature
25572624,Current Acc,0.0143015526316459,Amount
25587151,Current Acc,0.019846630234944,Amount
25604232,Current Acc,0.0140083357743437,Amount
25619031,Current Acc,0.0124220134019076,Amount
25624417,Current Acc,0.0251293042703894,Amount
25626002,Current Acc,0.009919986011417,Amount
25628272,Current Acc,0.0197211417338356,Amount
25632210,Current Acc,0.017279829087922,Amount
25658946,Current Acc,0.0267483914042254,Amount
25666725,Current Acc,0.0139792805232389,Amount
25713225,Current Acc,0.0285750521891578,Amount
25738165,Current Acc,0.0394965573488283,Amount
25742355,Current Acc,0.018799261479578,Amount
25836981,Current Acc,0.0296688990594736,Amount
25918808,Current Acc,0.0213284754400404,Amount
25944542,Current Acc,0.0291165450210704,Amount
25987147,Current Acc,0.0287986989015413,Amount
25992491,Current Acc,0.0250567771430942,Amount
26048285,Current Acc,0.0132075941627247,Amount
26123670,Current Acc,0.0147822323589533,Amount
26131515,Current Acc,0.0162763559684278,Amount
26158745,Current Acc,0.027978899589647,Amount
26163309,Current Acc,0.0294316279981349,Amount
26167708,Current Acc,0.0168245317176502,Amount
26189825,Current Acc,0.0168575849811411,Amount
26190714,Current Acc,0.0202518775836746,Amount
26191911,Current Acc,0.0147610027291208,Amount
26295938,Current Acc,0.0289107493045213,Amount
26319215,Current Acc,0.0292999513043883,Amount
26581705,Current Acc,0.0144247942385603,Amount
26607318,Current Acc,0.0274911223581357,Amount
26626761,Current Acc,0.0246813781236531,Amount
26642478,Current Acc,0.0197045925953224,Amount
26654198,Current Acc,0.0237160943163576,Amount
26669474,Current Acc,0.0227622601943474,Amount
26701787,Current Acc,0.0242173125021703,Amount
26859407,Current Acc,0.0286878420575439,Amount
26886141,Current Acc,0.0170932680887213,Amount
26895460,Current Acc,0.0197045925953224,Amount
27028972,Current Acc,0.0232766132977499,Amount
27040325,Current Acc,0.0142025834513737,Amount
27054805,Current Acc,0.0146598185170742,Amount
27113128,Current Acc,0.0222171606455833,Amount
27113607,Current Acc,0.0141346542042408,Amount
27139598,Current Acc,0.0217755241617705,Amount
27204160,Current Acc,0.0296689036219907,Amount
27224399,Current Acc,0.0281662434069216,Amount
27810014,Current Acc,0.029414699481378,Amount
27921838,Current Acc,0.0142681226986215,Amount
28100351,Current Acc,0.0296471508931868,Amount
28152056,Current Acc,0.0296679510271502,Amount
28220968,Current Acc,0.0295529353976429,Amount
28490860,Current Acc,0.0417995584282774,Amount
28499852,Current Acc,0.0222532865041485,Amount
28626142,Current Acc,0.0238924756929263,Amount
28664829,Current Acc,0.0605077423388105,Amount
28666893,Current Acc,0.0284216663012565,Amount
28680239,Current Acc,0.0275882719286411,Amount
28963606,Current Acc,0.0191763563799472,Amount
28968595,Current Acc,0.0285902590517792,Amount
29351719,Current Acc,0.0215346402214496,Amount
29392467,Current Acc,0.0138842906117243,Amount
29400856,Current Acc,0.039503214253872,Amount
29472443,Current Acc,0.0240113027760838,Amount
12463431,Saving Acc,0.0218039040979368,Consistency
12519560,Saving Acc,0.0218400006689282,Consistency
12819112,Saving Acc,0.0166784886186285,Consistency
12943181,Saving Acc,0.0154447932078903,Consistency
13218704,Saving Acc,0.0184315409791275,Consistency
13383777,Saving Acc,0.0287872880169064,Consistency
13411709,Saving Acc,0.043711575223895,Consistency
13429583,Saving Acc,0.0175711257624748,Consistency
13437192,Saving Acc,0.0193362833025163,Consistency
13446655,Saving Acc,0.0172531296491777,Consistency
13459465,Saving Acc,0.0133928371645145,Consistency
13485080,Saving Acc,0.0194877647253576,Consistency
13561478,Saving Acc,0.0145957750859897,Consistency
13638730,Saving Acc,0.0159486504670997,Consistency
13708437,Saving Acc,0.0309116429157764,Consistency
13720967,Saving Acc,0.0190639262220398,Consistency
13763817,Saving Acc,0.0288709911650369,Consistency
13865382,Saving Acc,0.0218039040979368,Consistency
13917361,Saving Acc,0.0214396358048349,Consistency
13923385,Saving Acc,0.0218039040979368,Consistency
13941036,Saving Acc,0.0171879291634561,Consistency
14076856,Saving Acc,0.0268868445545904,Consistency
14079801,Saving Acc,0.0145733152225172,Consistency
14116173,Saving Acc,0.0227771375163336,Consistency
14176098,Saving Acc,0.0176409853439942,Consistency
14211067,Saving Acc,0.0125992267321029,Consistency
14229954,Saving Acc,0.0126239589833841,Consistency
14382807,Saving Acc,0.0188978728633418,Consistency
14409255,Saving Acc,0.0181172060954152,Consistency
14417383,Saving Acc,0.0206655462280387,Consistency
14467738,Saving Acc,0.0152528489345132,Consistency
14467805,Saving Acc,0.02123547852277,Consistency
14474708,Saving Acc,0.0186777404962525,Consistency
14488745,Saving Acc,0.0184324666659054,Consistency
14519321,Saving Acc,0.0182570303361627,Consistency
14519704,Saving Acc,0.0163544857374844,Consistency
14561644,Saving Acc,0.0190356272703393,Consistency
14578270,Saving Acc,0.0209094219271582,Consistency
14580642,Saving Acc,0.0181172060954152,Consistency
14616524,Saving Acc,0.0151394578482291,Consistency
14636519,Saving Acc,0.0173320890246187,Consistency
14650914,Saving Acc,0.0138504720779575,Consistency
14659719,Saving Acc,0.0194921396429648,Consistency
14660258,Saving Acc,0.0285983564509469,Consistency
14669286,Saving Acc,0.0220412808217257,Consistency
14672096,Saving Acc,0.0155059036346857,Consistency
14674695,Saving Acc,0.010516741244292,Consistency
14689542,Saving Acc,0.0129099264864058,Consistency
14699277,Saving Acc,0.0156774975216361,Consistency
14699543,Saving Acc,0.0349094532130879,Consistency
14701771,Saving Acc,0.0226990072031411,Consistency
14703003,Saving Acc,0.016010214544883,Consistency
14707183,Saving Acc,0.0253192725934628,Consistency
14728624,Saving Acc,0.0132457305209265,Consistency
14743301,Saving Acc,0.0223362391329197,Consistency
14774565,Saving Acc,0.0173994250316124,Consistency
14785840,Saving Acc,0.0255541248823064,Consistency
14802189,Saving Acc,0.0190086479781241,Consistency
14848079,Saving Acc,0.0217779524576654,Consistency
14924708,Saving Acc,0.0218039040979368,Consistency
14941375,Saving Acc,0.0143395033957684,Consistency
14955626,Saving Acc,0.0189326505213172,Consistency
14956313,Saving Acc,0.0218039040979368,Consistency
14957838,Saving Acc,0.0167500639041849,Consistency
14963561,Saving Acc,0.0192530994083645,Consistency
14970929,Saving Acc,0.0100208702988953,Consistency
15003525,Saving Acc,0.0154887840453001,Consistency
15009875,Saving Acc,0.0218039040979368,Consistency
15010157,Saving Acc,0.0307535691268572,Consistency
15015129,Saving Acc,0.0218039040979368,Consistency
15024311,Saving Acc,0.0172349332921853,Consistency
15052186,Saving Acc,0.0218039040979368,Consistency
15055614,Saving Acc,0.0218039040979368,Consistency
15082420,Saving Acc,0.0218039040979368,Consistency
15087671,Saving Acc,0.0177460776617254,Consistency
15138692,Saving Acc,0.0165746235044852,Consistency
15142487,Saving Acc,0.0254926140695756,Consistency
15145508,Saving Acc,0.0203651909138167,Consistency
15153903,Saving Acc,0.0200066925141669,Consistency
15164035,Saving Acc,0.019572958636235,Consistency
15170617,Saving Acc,0.0286207025098426,Consistency
15219298,Saving Acc,0.0167588478145196,Consistency
15233060,Saving Acc,0.0124541901061425,Consistency
15240733,Saving Acc,0.0144412671715319,Consistency
15243759,Saving Acc,0.0144824345916641,Consistency
15266186,Saving Acc,0.0179104133848727,Consistency
15270961,Saving Acc,0.0157607887691104,Consistency
15296921,Saving Acc,0.020409101063494,Consistency
15303090,Saving Acc,0.0218623204281995,Consistency
15319638,Saving Acc,0.0235761387087449,Consistency
15326730,Saving Acc,0.0218039040979368,Consistency
15347219,Saving Acc,0.0148253441247343,Consistency
15392585,Saving Acc,0.022421893375802,Consistency
15428690,Saving Acc,0.0229942000380569,Consistency
15435733,Saving Acc,0.0124749013926564,Consistency
15473720,Saving Acc,0.0218039040979368,Consistency
15477567,Saving Acc,0.0169479118006376,Consistency
15483153,Saving Acc,0.0181181862190977,Consistency
15492237,Saving Acc,0.0189509727766318,Consistency
15557776,Saving Acc,0.0159359789952277,Consistency
15577987,Saving Acc,0.0218039040979368,Consistency
15590290,Saving Acc,0.0160031104476499,Consistency
15628165,Saving Acc,0.021757082255201,Consistency
15648062,Saving Acc,0.0255825995700955,Consistency
15648578,Saving Acc,0.0183370380000164,Consistency
15652929,Saving Acc,0.0223334490585126,Consistency
15694345,Saving Acc,0.0196503755932526,Consistency
15717552,Saving Acc,0.0218039040979368,Consistency
15741811,Saving Acc,0.0263380696615536,Consistency
15766480,Saving Acc,0.0152160750328742,Consistency
15776039,Saving Acc,0.0131839181050377,Consistency
15816608,Saving Acc,0.0218039040979368,Consistency
15822501,Saving Acc,0.0182942125865445,Consistency
15823855,Saving Acc,0.0196658127905497,Consistency
15852197,Saving Acc,0.0206982184883369,Consistency
15861565,Saving Acc,0.0144985127711987,Consistency
15875519,Saving Acc,0.0151737289529084,Consistency
15892474,Saving Acc,0.0232692439998936,Consistency
15901581,Saving Acc,0.0461887404153064,Consistency
15905596,Saving Acc,0.0222095261947178,Consistency
15924563,Saving Acc,0.0234150217453281,Consistency
15947464,Saving Acc,0.0198241218522526,Consistency
15953785,Saving Acc,0.0168856709955265,Consistency
16009201,Saving Acc,0.0185714088929714,Consistency
16015536,Saving Acc,0.0159643284241642,Consistency
16023551,Saving Acc,0.0247171990330379,Consistency
16032060,Saving Acc,0.0186316589197234,Consistency
16032465,Saving Acc,0.0275480404870113,Consistency
16051268,Saving Acc,0.0193371433227726,Consistency
16055410,Saving Acc,0.028286225381479,Consistency
16065396,Saving Acc,0.0161726582455121,Consistency
16075356,Saving Acc,0.0208124599588433,Consistency
16077914,Saving Acc,0.0734858853645778,Consistency
16079899,Saving Acc,0.014659382920498,Consistency
16157961,Saving Acc,0.0145529438315513,Consistency
16183746,Saving Acc,0.0222241202256285,Consistency
16189450,Saving Acc,0.0137349589911852,Consistency
16207394,Saving Acc,0.0216930429389738,Consistency
16215821,Saving Acc,0.0189774120604192,Consistency
16216226,Saving Acc,0.0156460579138364,Consistency
16220367,Saving Acc,0.0244442599336772,Consistency
16223932,Saving Acc,0.0150344841927885,Consistency
16234610,Saving Acc,0.0170060599839532,Consistency
16245213,Saving Acc,0.0261001625672379,Consistency
16248013,Saving Acc,0.055455700143027,Consistency
16257817,Saving Acc,0.0222022992679922,Consistency
16262385,Saving Acc,0.0157057184771719,Consistency
16267482,Saving Acc,0.0177224517694827,Consistency
16275184,Saving Acc,0.01523606543541,Consistency
16288013,Saving Acc,0.0218039040979368,Consistency
16288320,Saving Acc,0.0217840767185951,Consistency
16297799,Saving Acc,0.0144748458497203,Consistency
16311477,Saving Acc,0.0218039040979368,Consistency
16323996,Saving Acc,0.0274738378821936,Consistency
16347803,Saving Acc,0.0173812698901339,Consistency
16347878,Saving Acc,0.0286703966877452,Consistency
16358400,Saving Acc,0.0204239564182009,Consistency
16368429,Saving Acc,0.0218039040979368,Consistency
16385359,Saving Acc,0.0188126418579042,Consistency
16386254,Saving Acc,0.0324637726446089,Consistency
16390097,Saving Acc,0.0211945776818642,Consistency
16398117,Saving Acc,0.0176431434059154,Consistency
16419399,Saving Acc,0.0217857806985435,Consistency
16422197,Saving Acc,0.0218039040979368,Consistency
16429258,Saving Acc,0.0205855295251822,Consistency
16432425,Saving Acc,0.0190838363728605,Consistency
16452011,Saving Acc,0.0143918679003487,Consistency
16464419,Saving Acc,0.0147837975657463,Consistency
16483084,Saving Acc,0.014961470050493,Consistency
16483936,Saving Acc,0.0202722223060479,Consistency
16487399,Saving Acc,0.0147843210636877,Consistency
16487978,Saving Acc,0.0205637386806591,Consistency
16488960,Saving Acc,0.0152251409505937,Consistency
16492723,Saving Acc,0.0218039040979368,Consistency
16499244,Saving Acc,0.0137439340129935,Consistency
16500125,Saving Acc,0.018507638692551,Consistency
16502347,Saving Acc,0.0238908259917066,Consistency
16517392,Saving Acc,0.0224357280159721,Consistency
16526327,Saving Acc,0.0422319502393354,Consistency
16549255,Saving Acc,0.018080229791417,Consistency
16555790,Saving Acc,0.015706586192324,Consistency
16562322,Saving Acc,0.0218271649939246,Consistency
16593664,Saving Acc,0.0166867870150527,Consistency
16613736,Saving Acc,0.0303061147978318,Consistency
16616493,Saving Acc,0.0218039040979368,Consistency
16617985,Saving Acc,0.0144950891161924,Consistency
16619042,Saving Acc,0.01791146566861,Consistency
16626729,Saving Acc,0.0178887351337815,Consistency
16627373,Saving Acc,0.0218039040979368,Consistency
16647780,Saving Acc,0.0231770179675005,Consistency
16677427,Saving Acc,0.0206207943992029,Consistency
16682086,Saving Acc,0.0209978105122314,Consistency
16685376,Saving Acc,0.0269587850198508,Consistency
16697301,Saving Acc,0.0218039040979368,Consistency
16708570,Saving Acc,0.0191472996727,Consistency
16711806,Saving Acc,0.0217779524576654,Consistency
16712806,Saving Acc,0.0184713254403795,Consistency
16745421,Saving Acc,0.0259568241343135,Consistency
16747773,Saving Acc,0.0251047308483448,Consistency
16751468,Saving Acc,0.0270344144749265,Consistency
16760353,Saving Acc,0.0180127410859887,Consistency
16777619,Saving Acc,0.0152113864488223,Consistency
16786225,Saving Acc,0.0197569189655363,Consistency
16799803,Saving Acc,0.0185184733764915,Consistency
16811773,Saving Acc,0.0309117621445423,Consistency
16815005,Saving Acc,0.0135407738518377,Consistency
16819904,Saving Acc,0.0179249249365697,Consistency
16833682,Saving Acc,0.0364754602913666,Consistency
16833741,Saving Acc,0.0180706097547286,Consistency
16835180,Saving Acc,0.0218525998319446,Consistency
16855393,Saving Acc,0.0256543669405138,Consistency
16855639,Saving Acc,0.0159917094173121,Consistency
16883777,Saving Acc,0.015016058097691,Consistency
16887477,Saving Acc,0.0261613659638486,Consistency
16907553,Saving Acc,0.0161406413400354,Consistency
16928032,Saving Acc,0.0209549467454681,Consistency
16939097,Saving Acc,0.0179684252893189,Consistency
16941680,Saving Acc,0.0129331403060513,Consistency
16968591,Saving Acc,0.0218039040979368,Consistency
16975480,Saving Acc,0.0254017645756275,Consistency
16981019,Saving Acc,0.0211968937550697,Consistency
16984798,Saving Acc,0.0201233252754471,Consistency
16997585,Saving Acc,0.0198491113268128,Consistency
16998963,Saving Acc,0.0218039040979368,Consistency
17011657,Saving Acc,0.0210471903510704,Consistency
17015768,Saving Acc,0.0202805612860411,Consistency
17016849,Saving Acc,0.0151745943185102,Consistency
17031349,Saving Acc,0.0274192133532068,Consistency
17072494,Saving Acc,0.0218039040979368,Consistency
17073645,Saving Acc,0.0235957822379979,Consistency
17078473,Saving Acc,0.0208409083444548,Consistency
17079533,Saving Acc,0.0182432602045439,Consistency
17082078,Saving Acc,0.021809662801517,Consistency
17085659,Saving Acc,0.0288700810242756,Consistency
17088747,Saving Acc,0.0214920178599663,Consistency
17091043,Saving Acc,0.0215610161983867,Consistency
17093046,Saving Acc,0.0218544180672782,Consistency
17095103,Saving Acc,0.0152711773664678,Consistency
17095185,Saving Acc,0.0218039040979368,Consistency
17103617,Saving Acc,0.0451888830154738,Consistency
17110370,Saving Acc,0.0211604391558286,Consistency
17116769,Saving Acc,0.0221725348629911,Consistency
17126422,Saving Acc,0.0175705039234485,Consistency
17127016,Saving Acc,0.0232108768889349,Consistency
17133911,Saving Acc,0.0112174179862972,Consistency
17144479,Saving Acc,0.0122205374961655,Consistency
17147719,Saving Acc,0.0184409699346484,Consistency
17160893,Saving Acc,0.0182609689273356,Consistency
17163190,Saving Acc,0.0214725430894542,Consistency
